"PostId","TagId"
23680,575
24079,575
24221,575
25254,575
25468,575
25712,575
26795,575
27387,575
27471,575
27476,575
28162,575
28593,575
29578,575
29616,575
29825,575
29987,575
30012,575
3982,579
5913,579
11014,579
3997,580
4480,580
6187,580
6806,580
7439,580
9730,580
9775,580
11118,580
11193,580
23293,580
23539,580
25148,580
4017,585
7358,585
24272,585
29047,585
29615,585
29681,585
30030,585
4025,586
7648,586
14206,586
25162,586
26293,586
27902,586
30358,586
4025,587
4080,587
4949,587
5997,587
6074,587
7648,587
8169,587
8419,587
8566,587
8859,587
10497,587
14025,587
14665,587
14907,587
15085,587
15390,587
17016,587
17151,587
18212,587
18815,587
19055,587
19406,587
19787,587
21076,587
21502,587
21822,587
22255,587
23384,587
23490,587
25190,587
25653,587
25873,587
26520,587
26624,587
28509,587
28540,587
28813,587
29801,587
30,589
40,589
375,589
2093,589
2972,589
3532,589
4065,589
6725,589
6802,589
7285,589
7336,589
7900,589
7925,589
7977,589
8021,589
8157,589
10086,589
11043,589
11088,589
11105,589
11200,589
11674,589
12193,589
12742,589
12857,589
12953,589
13193,589
14059,589
14175,589
14333,589
15011,589
15550,589
15912,589
17265,589
17633,589
18161,589
18349,589
19151,589
20250,589
20424,589
22425,589
22856,589
24276,589
25464,589
25593,589
27190,589
27450,589
27958,589
28115,589
28887,589
30082,589
30237,589
30526,589
30564,589
31126,589
4101,591
6329,591
6330,591
6498,591
6513,591
6958,591
6967,591
7956,591
8750,591
8868,591
9076,591
9512,591
10037,591
10110,591
11069,591
11850,591
12282,591
12651,591
13666,591
14742,591
14948,591
15043,591
15225,591
16362,591
16915,591
17533,591
18314,591
18375,591
18761,591
18796,591
19080,591
19430,591
19568,591
20254,591
20332,591
20792,591
20929,591
20981,591
22757,591
23753,591
23864,591
23881,591
23965,591
24139,591
25583,591
25780,591
26024,591
26369,591
26668,591
26926,591
26999,591
27313,591
27748,591
27874,591
28003,591
28262,591
28472,591
28772,591
29369,591
29429,591
30220,591
4101,592
10096,592
15408,592
17791,592
18072,592
18105,592
27138,592
28772,592
30220,592
4114,594
11069,594
11438,594
11987,594
12997,594
14426,594
15002,594
23302,594
23703,594
25986,594
899,595
2059,595
4150,595
4157,595
4685,595
8328,595
9507,595
10261,595
10265,595
10421,595
11032,595
15556,595
22787,595
23928,595
4174,596
9280,596
10359,596
12410,596
13329,596
14515,596
15467,596
22524,596
4191,597
4796,597
4954,597
5167,597
7239,597
8485,597
8541,597
9202,597
10213,597
13612,597
17143,597
17274,597
17409,597
18972,597
18987,597
19001,597
20593,597
20840,597
21106,597
23095,597
24069,597
24209,597
24500,597
25088,597
26909,597
26949,597
27106,597
30202,597
4226,598
5698,598
8795,598
9617,598
10964,598
15139,598
16835,598
16843,598
17022,598
17868,598
18263,598
18876,598
20066,598
21141,598
22230,598
22285,598
22305,598
23373,598
24212,598
25423,598
25485,598
25626,598
25872,598
26189,598
27316,598
28426,598
28444,598
28711,598
29020,598
29083,598
29264,598
29302,598
29304,598
30226,598
30270,598
30773,598
30825,598
30842,598
4174,599
6783,599
13477,599
13531,599
17150,599
19471,599
27785,599
4245,601
7631,601
7976,601
13334,601
13421,601
14661,601
21760,601
22586,601
23529,601
23702,601
24568,601
25890,601
27197,601
28121,601
28253,601
4267,602
4753,602
4766,602
4970,602
9898,602
10703,602
11487,602
12281,602
12637,602
13204,602
14229,602
14679,602
14951,602
16327,602
16445,602
16790,602
17383,602
18254,602
20643,602
20981,602
26927,602
29527,602
30472,602
4267,603
4735,603
4766,603
9214,603
9490,603
9491,603
10094,603
12200,603
12819,603
12853,603
14229,603
16917,603
18271,603
19021,603
19300,603
19607,603
19874,603
20643,603
20682,603
21635,603
21677,603
22426,603
24615,603
26427,603
28142,603
28752,603
28909,603
31096,603
4267,605
6364,605
8446,605
18091,605
26256,605
4341,608
10038,608
13399,608
14172,608
14295,608
16804,608
22628,608
4498,616
4507,616
4564,616
4687,616
4988,616
8447,616
9817,616
12566,616
16750,616
18859,616
19150,616
19931,616
20235,616
20845,616
21429,616
23357,616
25851,616
26467,616
30229,616
4530,617
5926,617
6265,617
8733,617
9971,617
11127,617
11136,617
11360,617
11615,617
12432,617
13197,617
14325,617
16224,617
16937,617
17354,617
17991,617
18219,617
18890,617
19427,617
20452,617
20726,617
20949,617
20966,617
22436,617
23914,617
28412,617
30045,617
30364,617
7869,619
10672,619
16194,619
21623,619
23382,619
23407,619
23435,619
30967,619
8522,620
10963,620
11696,620
18581,620
18911,620
21121,620
23025,620
23417,620
23448,620
24645,620
27471,620
28287,620
29596,620
31096,620
58,621
205,621
2904,621
4579,621
4585,621
4595,621
4652,621
4786,621
4799,621
4942,621
5065,621
5109,621
5114,621
5147,621
6637,621
6817,621
6886,621
6956,621
6971,621
7370,621
7869,621
8243,621
8283,621
8570,621
8606,621
8749,621
10277,621
10293,621
11368,621
11888,621
11957,621
12525,621
12590,621
12618,621
12637,621
12724,621
12788,621
12933,621
13018,621
13409,621
13462,621
13491,621
14422,621
14974,621
15281,621
15352,621
15741,621
15875,621
15991,621
16137,621
16174,621
16758,621
17377,621
17767,621
18762,621
18923,621
19555,621
19792,621
20655,621
20912,621
21173,621
21392,621
21557,621
21900,621
22189,621
22264,621
22358,621
22568,621
23057,621
23463,621
23792,621
23902,621
24193,621
25061,621
25249,621
25439,621
25641,621
26516,621
26701,621
26785,621
26902,621
27013,621
27030,621
27032,621
27192,621
27670,621
27923,621
28495,621
28602,621
29154,621
29290,621
29354,621
29646,621
29980,621
30069,621
30256,621
30472,621
30553,621
30907,621
31011,621
31169,621
4639,622
4640,622
4671,622
5360,622
5967,622
6066,622
6688,622
6723,622
7225,622
9171,622
9503,622
11115,622
11462,622
12753,622
13686,622
15552,622
20836,622
22085,622
24103,622
29851,622
4610,623
6853,623
6986,623
6998,623
9501,623
11043,623
11396,623
11565,623
12490,623
17435,623
21355,623
21447,623
22148,623
22607,623
25738,623
25796,623
26512,623
26608,623
26903,623
29033,623
29328,623
29814,623
30369,623
30726,623
4812,627
6978,627
7179,627
8297,627
13654,627
16402,627
19632,627
19653,627
23696,627
25131,627
4700,628
5184,628
6141,628
7233,628
8291,628
10017,628
10145,628
10342,628
13858,628
14734,628
15336,628
15502,628
16178,628
18814,628
19154,628
21760,628
22323,628
23783,628
25069,628
25289,628
25945,628
26230,628
26740,628
26947,628
27210,628
29289,628
30397,628
4747,629
9544,629
11487,629
12281,629
14951,629
16327,629
20917,629
21032,629
24033,629
24600,629
30472,629
4796,631
5005,631
5982,631
6101,631
6480,631
6770,631
6841,631
8598,631
9276,631
9767,631
9833,631
10331,631
10359,631
10503,631
10517,631
10532,631
10727,631
11233,631
11759,631
12513,631
12602,631
12622,631
13040,631
13102,631
13306,631
13322,631
13376,631
13381,631
13914,631
13974,631
14170,631
14175,631
14369,631
14552,631
14661,631
14703,631
15033,631
15160,631
15257,631
15784,631
15900,631
16089,631
16106,631
16107,631
16416,631
16437,631
16788,631
17339,631
17539,631
17592,631
17597,631
17864,631
17901,631
17956,631
18187,631
18972,631
19314,631
19636,631
20920,631
22050,631
22125,631
22293,631
22417,631
22742,631
22968,631
23017,631
23759,631
25377,631
26606,631
26910,631
27001,631
27140,631
27190,631
27202,631
27325,631
28382,631
28547,631
28566,631
28683,631
28848,631
28876,631
28987,631
29091,631
29508,631
30294,631
30303,631
30373,631
30475,631
30652,631
30859,631
31024,631
31068,631
4803,632
5187,632
5543,632
6554,632
6773,632
7239,632
7314,632
8639,632
9202,632
9734,632
9977,632
10185,632
11347,632
11437,632
11622,632
14735,632
15262,632
16528,632
16938,632
17409,632
17617,632
18550,632
19265,632
19583,632
20119,632
20593,632
20613,632
20653,632
20915,632
21107,632
21198,632
22184,632
22234,632
22710,632
22842,632
22850,632
24537,632
25387,632
25400,632
4817,633
4834,633
30314,633
4834,634
6337,634
8642,634
10564,634
11398,634
13264,634
15130,634
15319,634
15540,634
15664,634
19524,634
19681,634
23275,634
23323,634
23664,634
24692,634
25805,634
27999,634
29241,634
30455,634
30732,634
4901,636
4964,636
5450,636
6218,636
6294,636
6368,636
6557,636
6582,636
6824,636
7318,636
8433,636
9477,636
10191,636
10958,636
11009,636
11645,636
12124,636
12355,636
13573,636
14005,636
14534,636
14793,636
15199,636
15514,636
15626,636
16084,636
16178,636
16513,636
17298,636
18615,636
18633,636
18693,636
18752,636
19271,636
19281,636
19307,636
19891,636
19903,636
19932,636
19966,636
20002,636
20722,636
20806,636
20861,636
20862,636
20939,636
21107,636
21152,636
21291,636
22036,636
22248,636
22264,636
22680,636
22815,636
23169,636
23224,636
23234,636
23311,636
23633,636
24246,636
24492,636
25304,636
25307,636
25411,636
25689,636
26005,636
26545,636
27214,636
27724,636
28483,636
28484,636
28486,636
28936,636
29520,636
29961,636
31027,636
4934,639
10425,639
13617,639
17209,639
17609,639
23994,639
24099,639
29580,639
29811,639
4934,640
4936,640
4961,640
4980,640
4999,640
7057,640
7223,640
7668,640
9341,640
9467,640
10425,640
11186,640
11737,640
13617,640
14827,640
17609,640
17714,640
18762,640
19523,640
20868,640
22909,640
22940,640
23468,640
24002,640
24120,640
24623,640
27939,640
27969,640
28541,640
28571,640
28609,640
28651,640
29811,640
29835,640
30486,640
4991,641
5090,641
5479,641
8567,641
10697,641
19813,641
20187,641
20620,641
20942,641
21554,641
1321,642
2854,642
3888,642
5007,642
5195,642
5836,642
6204,642
6557,642
8137,642
8810,642
8923,642
9712,642
11406,642
11892,642
12051,642
12059,642
12061,642
12392,642
13487,642
14101,642
14147,642
14295,642
14480,642
14513,642
14620,642
15198,642
17177,642
22805,642
24636,642
24754,642
24806,642
25220,642
25783,642
28945,642
29579,642
29585,642
29719,642
30083,642
30238,642
5079,644
7946,644
10936,644
11084,644
11141,644
16923,644
19655,644
21145,644
22261,644
23167,644
5087,648
7795,648
12223,648
16485,648
726,652
5831,652
10810,652
13011,652
13015,652
16696,652
18212,652
20558,652
21117,652
5196,653
6096,653
24373,653
24412,653
25482,653
27055,653
29132,653
29133,653
29134,653
30111,653
5288,656
5604,656
8405,656
9105,656
10289,656
12319,656
12508,656
15042,656
15739,656
15828,656
16008,656
16516,656
16834,656
18841,656
18976,656
19116,656
20788,656
21971,656
22036,656
22434,656
26214,656
27982,656
28664,656
29379,656
29456,656
30763,656
5288,657
6640,657
6913,657
7343,657
8019,657
8382,657
10503,657
12334,657
14995,657
15391,657
15616,657
17129,657
21221,657
22356,657
24736,657
27213,657
27372,657
5364,661
11809,661
12161,661
23353,661
23983,661
23985,661
25723,661
25855,661
27003,661
27161,661
5443,663
5792,663
6478,663
6581,663
8442,663
12046,663
13446,663
13471,663
14819,663
17656,663
18004,663
22035,663
22193,663
22734,663
5629,667
7176,667
8012,667
11634,667
11714,667
12054,667
15549,667
17383,667
22765,667
1001,668
5703,668
7394,668
7784,668
7946,668
8651,668
9731,668
11270,668
11746,668
13952,668
15631,668
17004,668
17129,668
17696,668
17882,668
18112,668
18887,668
20124,668
22816,668
22967,668
22991,668
23686,668
26341,668
26674,668
27111,668
27127,668
27205,668
28167,668
5703,669
11364,669
11396,669
11977,669
14667,669
15970,669
16412,669
17300,669
17405,669
20409,669
26665,669
27030,669
30245,669
5727,672
10171,672
10369,672
10478,672
14119,672
17251,672
20295,672
25324,672
29070,672
30423,672
5746,673
7986,673
17577,673
21448,673
26902,673
5845,675
7786,675
8642,675
9422,675
9596,675
13594,675
16597,675
17602,675
17626,675
21868,675
23053,675
23057,675
23173,675
24300,675
24544,675
24605,675
24619,675
25218,675
25349,675
26113,675
26537,675
26667,675
28715,675
29354,675
30307,675
30331,675
30429,675
5868,676
6438,676
6499,676
8240,676
10389,676
12156,676
12345,676
13259,676
13556,676
13836,676
15072,676
27393,676
27431,676
27618,676
5967,678
11385,678
15429,678
15501,678
6109,685
6167,685
6155,688
6899,688
10055,688
11682,688
11970,688
16214,688
16448,688
18465,688
19931,688
20820,688
23226,688
24302,688
24509,688
25526,688
25574,688
28042,688
28727,688
28771,688
29188,688
6167,689
7389,689
8486,689
10880,689
11473,689
11672,689
12643,689
13091,689
14268,689
15771,689
16632,689
18518,689
19326,689
20462,689
21445,689
21692,689
21970,689
25466,689
25591,689
27861,689
4544,691
6208,691
11209,691
11734,691
14947,691
18084,691
19022,691
20150,691
20452,691
21112,691
22066,691
24327,691
24827,691
24921,691
28574,691
30900,691
6181,694
7357,694
11375,694
11490,694
11643,694
12900,694
13266,694
13314,694
14585,694
17050,694
18132,694
18178,694
18434,694
20583,694
21684,694
23658,694
24536,694
24993,694
25871,694
26176,694
26957,694
27428,694
28139,694
29185,694
29851,694
30328,694
30731,694
30762,694
2962,697
3537,697
5768,697
6245,697
6865,697
13788,697
17378,697
19818,697
19935,697
19936,697
19983,697
30609,697
6287,700
10271,700
12703,700
14694,700
19659,700
6304,702
8166,702
10142,702
10856,702
15686,702
18475,702
25940,702
26817,702
30223,702
1529,703
6312,703
6505,703
6783,703
9539,703
13014,703
16502,703
17785,703
18877,703
19227,703
19291,703
19945,703
22161,703
23666,703
24061,703
25396,703
26930,703
28688,703
28957,703
29271,703
30202,703
30382,703
6312,704
11448,704
13184,704
16576,704
17506,704
19638,704
21399,704
22191,704
1529,708
2661,708
5235,708
6350,708
6502,708
7233,708
7322,708
7744,708
8955,708
10311,708
10454,708
11204,708
11440,708
11632,708
12053,708
12395,708
12945,708
13048,708
13182,708
13301,708
13385,708
13458,708
14978,708
15062,708
15069,708
15362,708
16087,708
16245,708
16702,708
17600,708
18234,708
18248,708
18331,708
18376,708
18606,708
19696,708
20377,708
20407,708
20546,708
21092,708
21587,708
22161,708
22653,708
22661,708
23293,708
24267,708
24324,708
24445,708
24828,708
24937,708
24967,708
24975,708
26656,708
26754,708
26930,708
29271,708
30243,708
30319,708
31166,708
31179,708
6375,712
7048,712
8522,712
12029,712
14558,712
15655,712
17112,712
18771,712
24302,712
27406,712
29437,712
952,717
6379,717
7941,717
9003,717
9358,717
10711,717
11500,717
11664,717
11717,717
11924,717
12845,717
13206,717
15281,717
15849,717
16649,717
16923,717
18112,717
18586,717
18775,717
19115,717
19255,717
19448,717
19544,717
19655,717
20889,717
22195,717
22727,717
22964,717
23167,717
23838,717
23927,717
25075,717
25479,717
25879,717
26619,717
27655,717
27955,717
28653,717
30976,717
30983,717
30995,717
6477,720
15722,720
6534,721
7523,721
9137,721
12251,721
14995,721
16598,721
17710,721
20145,721
21416,721
24936,721
25895,721
27213,721
28011,721
6581,722
8126,722
15058,722
15730,722
18877,722
20583,722
24708,722
6660,725
12294,725
5782,726
6642,726
20462,726
21272,726
21875,726
26629,726
26916,726
27396,726
29806,726
6754,730
7249,730
9645,730
9864,730
10223,730
13701,730
14792,730
18519,730
19506,730
19996,730
21585,730
21955,730
25597,730
28362,730
28869,730
29583,730
6802,731
7261,731
7559,731
8968,731
10774,731
10827,731
11000,731
11346,731
11498,731
11821,731
11872,731
12395,731
12438,731
12566,731
13126,731
13301,731
13331,731
13356,731
13385,731
13740,731
13880,731
13948,731
14187,731
15104,731
16327,731
16352,731
16734,731
17111,731
17207,731
17233,731
17319,731
17552,731
17571,731
18391,731
18403,731
18510,731
18615,731
18633,731
18693,731
19022,731
19117,731
19227,731
19373,731
19698,731
19843,731
20131,731
20150,731
21229,731
21347,731
22045,731
22264,731
22284,731
22569,731
22680,731
22718,731
23808,731
23887,731
24003,731
24242,731
24298,731
25583,731
26176,731
26465,731
26925,731
27377,731
27573,731
27988,731
28230,731
28366,731
28936,731
29325,731
30025,731
30328,731
492,732
6835,732
7929,732
8415,732
9506,732
10308,732
11152,732
11548,732
11582,732
12902,732
13215,732
13666,732
13979,732
14009,732
14410,732
16721,732
18580,732
18796,732
19348,732
19526,732
19763,732
20883,732
26688,732
27293,732
28590,732
30975,732
31039,732
6838,733
8732,733
11519,733
12570,733
13058,733
19253,733
23035,733
6860,735
7248,735
7538,735
8356,735
8611,735
10366,735
14155,735
6912,736
9691,736
15084,736
16665,736
17342,736
18487,736
24176,736
6963,737
7020,737
10779,737
15198,737
23536,737
24673,737
25113,737
25645,737
26547,737
28984,737
30521,737
4959,738
6963,738
7969,738
8883,738
10546,738
11646,738
12517,738
13630,738
16857,738
17424,738
18045,738
19280,738
20648,738
21224,738
22283,738
22729,738
25364,738
27618,738
27898,738
27908,738
28292,738
30360,738
30655,738
30670,738
30785,738
6963,739
10628,739
11134,739
27972,739
30457,739
30684,739
30937,739
7015,740
8561,740
9605,740
11971,740
13340,740
15384,740
15752,740
18219,740
19599,740
19729,740
20909,740
24171,740
26400,740
26774,740
7015,741
10137,741
12797,741
15569,741
20002,741
24492,741
26400,741
3200,742
7015,742
7344,742
7531,742
8321,742
9627,742
11127,742
11438,742
11963,742
13112,742
13170,742
13353,742
13850,742
13953,742
14246,742
14256,742
14500,742
14585,742
14966,742
15384,742
15485,742
15552,742
15569,742
15627,742
16408,742
16720,742
17110,742
18151,742
18203,742
18320,742
18331,742
18764,742
18865,742
19373,742
19403,742
19487,742
19698,742
19823,742
19971,742
20053,742
20189,742
20194,742
20276,742
20503,742
20852,742
21022,742
21265,742
21345,742
21596,742
21676,742
21684,742
22028,742
22068,742
22304,742
22377,742
22386,742
22393,742
22408,742
22524,742
22916,742
23134,742
23144,742
23159,742
23258,742
23263,742
23551,742
23712,742
23750,742
23863,742
23915,742
23985,742
24013,742
24077,742
24164,742
24170,742
24193,742
24445,742
24464,742
24492,742
24545,742
24827,742
24948,742
24967,742
25016,742
25130,742
25396,742
25599,742
25605,742
25611,742
25690,742
25945,742
25970,742
26005,742
26014,742
26034,742
26432,742
26500,742
26506,742
26585,742
26818,742
26834,742
27617,742
27700,742
27988,742
27995,742
28366,742
28474,742
28642,742
28681,742
28756,742
28819,742
28849,742
28941,742
29185,742
29343,742
29563,742
29600,742
29612,742
29673,742
29781,742
29824,742
30041,742
30045,742
30131,742
30251,742
30328,742
30766,742
30957,742
30985,742
30991,742
31179,742
7040,743
7362,743
7426,743
7476,743
7528,743
22409,743
7053,746
7835,746
19525,746
21896,746
