"QuestionId","AnswerId","Score","CreationDate","AnswerCommentCount","IsAcceptedAnswer"
28413,28422,1,"2012-05-13 20:43:36",2,FALSE
28413,28423,2,"2012-05-13 20:44:43",2,FALSE
28419,28560,0,"2012-05-15 22:23:21",4,FALSE
28419,28644,1,"2012-05-16 23:00:23",0,FALSE
28425,28429,0,"2012-05-13 22:17:35",6,FALSE
28426,28427,2,"2012-05-13 22:08:08",3,FALSE
28426,28428,2,"2012-05-13 22:10:24",11,FALSE
28431,28442,14,"2012-05-14 08:31:47",0,TRUE
28431,28450,8,"2012-05-14 12:27:25",1,FALSE
28431,28685,2,"2012-05-17 19:35:43",2,FALSE
28431,28691,2,"2012-05-17 21:10:45",0,FALSE
28437,28457,2,"2012-05-14 14:04:26",4,FALSE
28440,28447,2,"2012-05-14 10:34:03",5,TRUE
28444,28446,7,"2012-05-14 09:40:50",5,FALSE
28449,28456,2,"2012-05-14 14:01:14",0,TRUE
28449,28463,2,"2012-05-14 15:16:09",1,FALSE
28451,28460,-1,"2012-05-14 14:33:17",3,FALSE
28459,28470,0,"2012-05-14 16:45:53",0,FALSE
28461,28462,4,"2012-05-14 14:42:35",2,TRUE
28465,28487,4,"2012-05-14 20:07:57",0,FALSE
28472,28496,3,"2012-05-14 22:47:03",0,TRUE
28474,28476,5,"2012-05-14 18:18:16",1,FALSE
28474,28493,9,"2012-05-14 21:06:34",2,TRUE
28478,28552,1,"2012-05-15 20:43:53",1,TRUE
28480,28481,6,"2012-05-14 18:40:01",5,TRUE
28480,28488,0,"2012-05-14 20:19:37",0,FALSE
28486,28490,1,"2012-05-14 20:29:31",6,FALSE
28486,28502,0,"2012-05-15 01:56:24",0,FALSE
28489,28491,0,"2012-05-14 20:39:54",6,FALSE
28489,28556,1,"2012-05-15 21:53:50",1,TRUE
28492,29207,1,"2012-05-26 16:02:09",1,FALSE
28498,28507,3,"2012-05-15 04:44:06",5,TRUE
28509,28524,3,"2012-05-15 12:08:03",3,TRUE
28512,28525,2,"2012-05-15 12:20:31",1,FALSE
28512,28679,4,"2012-05-17 16:45:54",2,TRUE
28514,28519,2,"2012-05-15 11:06:34",0,TRUE
28514,28521,1,"2012-05-15 11:33:34",0,FALSE
28518,28520,2,"2012-05-15 11:11:38",6,TRUE
28523,28527,5,"2012-05-15 12:54:53",1,TRUE
28526,29162,0,"2012-05-25 16:43:17",0,FALSE
28528,28669,0,"2012-05-17 13:11:57",0,TRUE
28529,28530,3,"2012-05-15 13:26:15",1,TRUE
28529,28533,3,"2012-05-15 13:27:49",1,FALSE
28537,28539,4,"2012-05-15 15:13:30",13,TRUE
28542,28543,3,"2012-05-15 00:36:24",4,TRUE
28542,28544,2,"2012-05-15 01:53:47",3,FALSE
28546,28555,0,"2012-05-15 21:37:49",0,FALSE
28547,28551,5,"2012-05-15 20:20:36",3,FALSE
28559,28561,0,"2012-05-15 22:30:40",0,TRUE
28564,28565,1,"2012-05-15 23:17:46",4,TRUE
28566,28568,5,"2012-05-16 00:38:15",5,FALSE
28566,28592,3,"2012-05-16 09:40:12",1,FALSE
28566,29015,4,"2012-05-23 16:39:51",3,FALSE
28570,28585,3,"2012-05-16 05:36:25",0,TRUE
28570,28598,3,"2012-05-16 12:10:03",0,FALSE
28572,28584,5,"2012-05-16 04:41:01",1,TRUE
28574,28575,1,"2012-05-16 03:26:03",0,TRUE
28576,28578,4,"2012-05-16 03:45:04",12,TRUE
28576,28579,4,"2012-05-16 03:47:38",2,FALSE
28576,28582,1,"2012-05-16 04:11:11",5,FALSE
28581,28583,1,"2012-05-16 04:22:06",2,FALSE
28587,28588,5,"2012-05-16 08:28:30",4,TRUE
28587,28610,1,"2012-05-16 14:28:31",0,FALSE
28589,28595,0,"2012-05-16 10:25:56",0,FALSE
28590,28591,1,"2012-05-16 09:26:04",2,TRUE
28599,28641,0,"2012-05-16 21:47:23",2,FALSE
28599,29777,0,"2012-06-04 15:25:00",0,FALSE
28600,28606,1,"2012-05-16 14:04:47",2,TRUE
28601,28635,3,"2012-05-16 19:42:13",0,FALSE
28601,28762,2,"2012-05-18 21:31:23",6,FALSE
28602,28607,2,"2012-05-16 14:07:28",2,FALSE
28605,28613,2,"2012-05-16 14:52:31",2,TRUE
28609,28646,3,"2012-05-17 00:38:27",2,FALSE
28612,28614,1,"2012-05-16 15:06:27",0,FALSE
28612,28615,3,"2012-05-16 15:17:13",2,TRUE
28617,28629,3,"2012-05-16 17:59:48",2,FALSE
28618,28621,8,"2012-05-16 16:12:50",4,FALSE
28618,28626,2,"2012-05-16 16:48:39",9,FALSE
28618,28678,6,"2012-05-17 16:30:41",3,FALSE
28620,28625,1,"2012-05-16 16:47:46",0,TRUE
28622,28624,1,"2012-05-16 16:31:59",0,TRUE
28630,28797,4,"2012-05-19 21:52:48",7,TRUE
28632,28640,0,"2012-05-16 21:40:54",0,FALSE
28632,28657,0,"2012-05-17 07:57:53",0,FALSE
28633,28643,1,"2012-05-16 22:38:41",2,FALSE
28642,28648,6,"2012-05-17 02:16:54",8,FALSE
28649,28663,0,"2012-05-17 11:40:52",6,FALSE
28649,28684,1,"2012-05-17 19:24:24",2,TRUE
28651,28654,4,"2012-05-17 07:23:56",3,FALSE
28658,28674,8,"2012-05-17 15:28:00",14,TRUE
28658,28700,5,"2012-05-18 03:14:59",3,FALSE
28661,28662,3,"2012-05-17 11:11:42",2,TRUE
28664,28668,0,"2012-05-17 13:08:35",0,FALSE
28664,28707,1,"2012-05-18 06:45:21",1,FALSE
28665,28694,6,"2012-05-17 21:36:35",0,FALSE
28665,28699,7,"2012-05-18 00:01:08",0,FALSE
28670,28689,2,"2012-05-17 20:19:11",5,FALSE
28671,28673,10,"2012-05-17 15:20:53",1,FALSE
28683,28758,3,"2012-05-18 19:39:04",0,TRUE
28686,28687,1,"2012-05-17 19:46:02",7,TRUE
28688,28697,3,"2012-05-17 23:18:43",7,TRUE
28690,28693,1,"2012-05-17 21:20:36",4,FALSE
28690,28981,0,"2012-05-23 03:53:01",0,FALSE
28695,28703,3,"2012-05-18 05:50:14",1,FALSE
28702,28705,0,"2012-05-18 06:19:54",8,TRUE
28704,28706,1,"2012-05-18 06:34:01",6,TRUE
28711,28806,1,"2012-05-20 02:33:39",1,FALSE
28712,28718,2,"2012-05-18 10:52:34",0,TRUE
28712,28720,2,"2012-05-18 11:50:01",0,FALSE
28714,29877,0,"2012-06-06 09:04:43",0,FALSE
28715,28722,2,"2012-05-18 12:21:38",12,FALSE
28715,29216,5,"2012-05-26 18:46:57",9,TRUE
28716,28717,3,"2012-05-18 10:12:11",6,FALSE
28724,28868,0,"2012-05-21 14:43:52",0,TRUE
28726,28728,2,"2012-05-18 12:55:12",5,FALSE
28726,28766,3,"2012-05-19 01:29:24",8,TRUE
28727,28759,1,"2012-05-18 20:01:49",3,FALSE
28727,28818,0,"2012-05-20 14:29:48",0,FALSE
28729,28763,1,"2012-05-18 22:05:51",0,FALSE
28729,28767,3,"2012-05-19 04:17:24",9,TRUE
28730,28741,23,"2012-05-18 15:20:36",1,TRUE
28730,28750,10,"2012-05-18 16:48:49",4,FALSE
28730,28959,4,"2012-05-22 21:04:58",3,FALSE
28732,28735,1,"2012-05-18 14:05:57",1,FALSE
28732,30635,1,"2012-06-17 20:49:39",0,FALSE
28734,29499,1,"2012-05-30 17:19:38",0,FALSE
28737,28742,2,"2012-05-18 15:23:04",3,FALSE
28737,28753,2,"2012-05-18 17:24:23",1,FALSE
28743,28749,3,"2012-05-18 16:42:47",1,TRUE
28745,28746,5,"2012-05-18 16:14:40",12,TRUE
28745,28778,1,"2012-05-19 13:12:56",7,FALSE
28748,28754,10,"2012-05-18 17:28:30",1,TRUE
28755,28757,2,"2012-05-18 19:32:17",0,FALSE
28756,28780,3,"2012-05-19 16:06:09",7,TRUE
28756,28782,2,"2012-05-19 17:31:39",7,FALSE
28760,28764,3,"2012-05-18 22:05:52",5,FALSE
28768,28785,0,"2012-05-19 18:29:21",0,FALSE
28769,28770,1,"2012-05-19 07:43:21",0,FALSE
28769,28784,0,"2012-05-19 18:10:22",1,FALSE
28769,28897,1,"2012-05-21 21:50:11",3,FALSE
28772,28829,2,"2012-05-20 18:50:37",0,TRUE
28775,28783,0,"2012-05-19 17:37:51",0,FALSE
28775,28830,2,"2012-05-20 19:25:10",0,FALSE
28787,28808,10,"2012-05-20 03:23:18",7,TRUE
28788,28804,1,"2012-05-20 00:20:17",0,FALSE
28789,28790,3,"2012-05-19 20:42:01",0,FALSE
28795,28798,1,"2012-05-19 22:08:18",3,FALSE
28801,28802,6,"2012-05-19 23:32:20",3,TRUE
28803,28805,1,"2012-05-20 00:40:32",0,TRUE
28807,28841,0,"2012-05-21 02:52:10",1,FALSE
28809,28810,1,"2012-05-20 08:22:54",10,FALSE
28811,28812,1,"2012-05-20 12:24:47",1,FALSE
28811,28844,1,"2012-05-21 03:46:00",7,FALSE
28811,28912,1,"2012-05-22 06:03:36",2,FALSE
28813,28814,3,"2012-05-20 13:16:03",1,TRUE
28816,28824,1,"2012-05-20 16:13:18",1,TRUE
28819,28839,0,"2012-05-20 23:54:54",0,TRUE
28820,28822,3,"2012-05-20 15:20:37",9,FALSE
28820,28837,1,"2012-05-20 22:38:16",1,TRUE
28823,28827,2,"2012-05-20 16:21:10",1,FALSE
28826,28846,4,"2012-05-21 05:05:47",1,FALSE
28828,29072,1,"2012-05-24 09:16:15",0,FALSE
28828,29078,2,"2012-05-24 10:45:51",0,FALSE
28832,28834,3,"2012-05-20 21:27:10",2,FALSE
28832,28835,4,"2012-05-20 21:51:36",3,TRUE
28832,28874,1,"2012-05-21 15:34:47",3,FALSE
28842,28843,0,"2012-05-21 03:37:38",1,FALSE
28845,28867,3,"2012-05-21 14:36:24",3,FALSE
28845,30039,0,"2012-06-08 01:37:47",0,FALSE
28848,28855,1,"2012-05-21 08:01:49",4,FALSE
28849,28875,2,"2012-05-21 15:54:57",4,TRUE
28851,28858,5,"2012-05-21 09:36:09",1,TRUE
28851,28893,2,"2012-05-21 20:45:38",0,FALSE
28852,28853,2,"2012-05-21 07:42:00",1,FALSE
28852,28910,0,"2012-05-22 04:54:36",1,FALSE
28852,28911,1,"2012-05-22 05:47:54",0,FALSE
28852,28913,1,"2012-05-22 06:36:04",0,FALSE
28857,28966,0,"2012-05-22 22:51:10",3,FALSE
28860,28864,4,"2012-05-21 12:16:54",1,FALSE
28860,28865,3,"2012-05-21 12:18:51",6,TRUE
28872,28907,2,"2012-05-22 02:34:47",1,TRUE
28873,28878,2,"2012-05-21 16:37:53",1,TRUE
28876,28895,6,"2012-05-21 21:04:14",1,TRUE
28877,28889,0,"2012-05-21 19:45:08",4,FALSE
28881,28886,0,"2012-05-21 18:40:15",9,FALSE
28881,28890,2,"2012-05-21 19:56:40",7,FALSE
28882,29689,0,"2012-06-02 14:17:34",0,FALSE
28885,28915,4,"2012-05-22 07:07:13",1,TRUE
28885,28962,1,"2012-05-22 21:21:01",2,FALSE
28887,28919,1,"2012-05-22 10:12:01",0,FALSE
28888,28896,1,"2012-05-21 21:33:50",2,TRUE
28905,28908,11,"2012-05-22 02:42:13",2,TRUE
28909,28914,6,"2012-05-22 06:56:48",1,FALSE
28909,28920,4,"2012-05-22 10:20:19",6,TRUE
28916,28986,1,"2012-05-23 08:12:30",0,TRUE
28921,28922,1,"2012-05-22 11:37:53",4,FALSE
28925,28932,13,"2012-05-22 13:43:23",9,FALSE
28925,28955,11,"2012-05-22 20:28:46",0,FALSE
28925,28961,-4,"2012-05-22 21:18:16",3,FALSE
28925,29001,8,"2012-05-23 13:17:26",0,FALSE
28930,28931,5,"2012-05-22 13:43:21",15,TRUE
28934,28940,4,"2012-05-22 16:33:49",2,TRUE
28934,28991,1,"2012-05-23 10:16:06",0,FALSE
28936,28956,0,"2012-05-22 20:49:04",2,FALSE
28936,29067,2,"2012-05-24 07:57:41",2,FALSE
28938,28953,1,"2012-05-22 19:48:30",1,TRUE
28938,28973,1,"2012-05-23 00:31:26",0,FALSE
28941,28943,4,"2012-05-22 17:15:02",0,FALSE
28944,28950,8,"2012-05-22 18:13:10",2,FALSE
28944,29081,2,"2012-05-24 11:28:58",4,FALSE
28946,28947,1,"2012-05-22 17:55:30",0,FALSE
28949,28960,1,"2012-05-22 21:08:11",0,FALSE
28951,28952,5,"2012-05-22 19:35:37",1,TRUE
28957,28958,2,"2012-05-22 21:00:30",2,FALSE
28957,28963,1,"2012-05-22 21:28:12",2,FALSE
28970,28971,0,"2012-04-30 21:55:28",0,FALSE
28970,28975,1,"2012-05-23 00:54:51",0,FALSE
28970,28985,0,"2012-05-23 07:16:39",0,FALSE
28974,29277,0,"2012-05-28 04:08:06",0,TRUE
28982,29082,0,"2012-05-24 11:35:35",0,FALSE
28987,28989,0,"2012-05-23 08:57:56",7,FALSE
28987,28994,2,"2012-05-23 10:54:28",1,FALSE
28987,29110,0,"2012-05-24 17:36:21",3,FALSE
28987,29626,0,"2012-06-01 13:52:12",2,TRUE
28992,29010,5,"2012-05-23 15:26:03",4,FALSE
28993,29000,2,"2012-05-23 12:59:21",7,FALSE
28993,29027,0,"2012-05-23 19:04:35",0,FALSE
28996,28997,3,"2012-05-23 11:17:04",1,FALSE
29002,29036,1,"2012-05-23 21:27:28",5,FALSE
29005,29014,0,"2012-05-23 16:35:13",3,FALSE
29006,29021,2,"2012-05-23 17:58:23",0,FALSE
29006,29023,4,"2012-05-23 18:10:14",0,TRUE
29007,29034,1,"2012-05-23 20:44:48",1,FALSE
29007,29055,1,"2012-05-24 03:31:45",1,TRUE
29008,29056,0,"2012-05-24 03:36:33",0,FALSE
29013,29030,2,"2012-05-23 19:50:33",0,FALSE
29016,29094,5,"2012-05-24 14:14:38",2,TRUE
29017,29022,2,"2012-05-23 18:02:27",4,FALSE
29017,29024,4,"2012-05-23 18:18:44",8,TRUE
29019,29029,2,"2012-05-23 19:38:02",0,FALSE
29019,29141,0,"2012-05-25 09:37:12",1,FALSE
29025,29054,1,"2012-05-24 03:28:48",3,TRUE
29033,29035,3,"2012-05-23 20:51:47",0,FALSE
29037,29040,2,"2012-05-23 22:29:13",4,TRUE
29037,29073,0,"2012-05-24 09:30:10",3,FALSE
29038,29041,4,"2012-05-23 22:35:19",0,FALSE
29038,29042,6,"2012-05-23 22:43:16",9,FALSE
29038,29046,1,"2012-05-23 23:57:29",0,FALSE
29039,29049,1,"2012-05-24 00:35:07",6,TRUE
29044,29093,2,"2012-05-24 13:56:14",3,TRUE
29047,29050,2,"2012-05-24 01:03:11",0,FALSE
29051,29057,6,"2012-05-24 04:11:55",9,TRUE
29051,29534,1,"2012-05-31 03:38:48",5,FALSE
29052,29112,0,"2012-05-24 19:42:45",26,FALSE
29052,29224,6,"2012-05-26 22:39:42",5,TRUE
29059,29065,0,"2012-05-24 07:51:06",0,FALSE
29059,29077,1,"2012-05-24 10:01:08",0,FALSE
29060,29061,1,"2012-05-24 06:28:22",3,FALSE
29060,29064,2,"2012-05-24 07:16:00",1,FALSE
29060,29079,1,"2012-05-24 10:47:49",1,TRUE
29066,29075,1,"2012-05-24 09:45:33",4,FALSE
29066,29080,3,"2012-05-24 11:22:09",0,FALSE
29068,29069,0,"2012-05-24 08:49:45",1,FALSE
29068,29071,0,"2012-05-24 09:04:47",3,FALSE
29070,29074,2,"2012-05-24 09:33:08",0,FALSE
29084,29090,3,"2012-05-24 13:28:40",6,TRUE
29086,29087,0,"2012-05-24 13:15:25",3,FALSE
29086,29098,1,"2012-05-24 15:26:45",4,FALSE
29086,29115,4,"2012-05-24 21:08:01",4,FALSE
29088,29103,2,"2012-05-24 16:23:56",1,FALSE
29091,29099,0,"2012-05-24 15:33:17",2,FALSE
29091,29108,5,"2012-05-24 17:07:42",2,TRUE
29095,29101,2,"2012-05-24 15:49:53",2,TRUE
29096,29100,3,"2012-05-24 15:38:21",2,TRUE
29096,29102,0,"2012-05-24 16:00:45",9,FALSE
29096,29136,0,"2012-05-25 08:12:56",0,FALSE
29104,29105,5,"2012-05-24 16:38:51",2,TRUE
29104,29107,7,"2012-05-24 16:47:38",0,FALSE
29109,29113,1,"2012-05-24 20:10:59",5,FALSE
29116,29125,3,"2012-05-25 01:32:49",1,FALSE
29117,29119,0,"2012-05-24 21:44:54",6,FALSE
29121,29122,5,"2012-05-24 22:37:56",15,FALSE
29121,29127,12,"2012-05-25 02:11:40",3,FALSE
29121,29129,31,"2012-05-25 04:22:38",11,TRUE
29126,29128,3,"2012-05-25 02:18:44",4,TRUE
29131,29245,0,"2012-05-27 12:26:28",0,FALSE
29133,29588,1,"2012-05-31 19:02:37",1,TRUE
29135,29144,2,"2012-05-25 10:28:23",0,FALSE
29135,29145,1,"2012-05-25 11:12:39",1,TRUE
29137,29138,0,"2012-05-25 08:36:17",0,FALSE
29139,29153,0,"2012-05-25 15:15:22",0,FALSE
29139,29157,3,"2012-05-25 15:30:46",0,FALSE
29139,29223,1,"2012-05-26 22:15:51",0,FALSE
29154,29156,2,"2012-05-25 15:30:06",0,TRUE
29154,29165,1,"2012-05-25 18:07:37",0,FALSE
29155,29287,1,"2012-05-28 08:09:48",0,FALSE
29158,29160,7,"2012-05-25 16:31:27",2,FALSE
29158,29164,7,"2012-05-25 17:35:15",0,FALSE
29167,29169,3,"2012-05-25 20:26:57",0,FALSE
29167,29198,1,"2012-05-26 13:34:48",0,FALSE
29167,29235,2,"2012-05-27 05:49:09",0,FALSE
29168,29215,1,"2012-05-26 18:35:48",1,TRUE
29170,29171,4,"2012-05-25 21:47:13",6,TRUE
29170,29177,-4,"2012-05-26 00:29:11",3,FALSE
29173,29175,1,"2012-05-25 23:36:41",0,FALSE
29173,30964,1,"2012-06-22 19:56:57",0,FALSE
29173,30994,0,"2012-06-23 17:20:34",0,FALSE
29174,29467,2,"2012-05-30 10:05:24",1,TRUE
29176,29178,2,"2012-05-26 01:59:09",5,FALSE
29176,29255,0,"2012-05-27 13:33:19",0,FALSE
29176,29263,0,"2012-05-27 18:56:54",1,FALSE
29179,29184,4,"2012-05-26 05:36:38",0,TRUE
29179,29237,1,"2012-05-27 08:52:41",0,FALSE
29182,29197,2,"2012-05-26 12:57:36",2,FALSE
29182,29219,1,"2012-05-26 21:48:13",0,FALSE
29185,29194,0,"2012-05-26 12:13:14",1,FALSE
29185,29196,0,"2012-05-26 12:39:44",1,FALSE
29187,29195,4,"2012-05-26 12:17:07",3,FALSE
29187,29202,3,"2012-05-26 14:14:27",3,TRUE
29188,29374,0,"2012-05-29 11:25:10",0,FALSE
29189,29193,2,"2012-05-26 11:50:00",3,FALSE
29190,29191,8,"2012-05-26 11:31:32",0,TRUE
29190,29192,4,"2012-05-26 11:32:37",5,FALSE
29190,29234,3,"2012-05-27 05:24:25",0,FALSE
29200,29206,3,"2012-05-26 15:58:56",3,FALSE
29200,29210,0,"2012-05-26 17:20:18",6,FALSE
29200,29256,3,"2012-05-27 13:50:56",1,FALSE
29201,29204,3,"2012-05-26 15:16:14",1,FALSE
29201,29209,3,"2012-05-26 16:54:12",5,FALSE
29201,29233,4,"2012-05-27 05:01:16",2,TRUE
29203,29247,1,"2012-05-27 12:44:18",0,FALSE
29205,29208,0,"2012-05-26 16:42:39",2,FALSE
29205,29317,0,"2012-05-28 16:48:16",0,FALSE
29211,29212,2,"2012-05-26 18:01:08",4,FALSE
29211,29214,2,"2012-05-26 18:32:53",1,TRUE
29218,29337,1,"2012-05-28 21:24:14",6,TRUE
29220,29226,1,"2012-05-26 23:17:29",0,FALSE
29220,29227,0,"2012-05-26 23:19:40",2,TRUE
29222,29273,1,"2012-05-27 21:34:23",3,FALSE
29236,29250,1,"2012-05-27 13:04:16",1,TRUE
29239,29240,1,"2012-05-27 09:43:47",0,FALSE
29239,29242,4,"2012-05-27 10:21:26",1,TRUE
29239,29254,2,"2012-05-27 13:32:43",2,FALSE
29241,29244,5,"2012-05-27 10:41:26",2,TRUE
29241,29426,1,"2012-05-29 19:36:49",1,FALSE
29241,29428,0,"2012-05-29 19:51:39",0,FALSE
29243,29249,0,"2012-05-27 12:55:50",0,TRUE
29248,29251,1,"2012-05-27 13:15:24",0,FALSE
29248,29252,6,"2012-05-27 13:17:35",0,TRUE
29248,29269,0,"2012-05-27 20:50:49",0,FALSE
29253,29257,2,"2012-05-27 14:14:34",4,FALSE
29262,29265,0,"2012-05-27 19:19:40",1,TRUE
29262,29267,1,"2012-05-27 19:47:38",0,FALSE
29264,29282,1,"2012-05-28 06:21:13",5,TRUE
29268,29270,5,"2012-05-27 20:56:44",9,FALSE
29268,29275,3,"2012-05-27 23:24:21",6,FALSE
29268,29315,2,"2012-05-28 16:12:02",0,FALSE
29268,30426,3,"2012-06-14 02:20:10",5,FALSE
29279,29323,4,"2012-05-28 17:58:06",2,TRUE
29280,29319,3,"2012-05-28 17:00:54",1,TRUE
29281,29331,5,"2012-05-28 19:48:22",8,TRUE
29286,29288,4,"2012-05-28 09:52:11",1,TRUE
29286,29296,3,"2012-05-28 11:41:18",2,FALSE
29289,29294,8,"2012-05-28 11:18:49",4,FALSE
29289,29321,2,"2012-05-28 17:19:57",1,FALSE
29289,30908,2,"2012-06-22 04:51:34",2,FALSE
29290,29299,2,"2012-05-28 13:26:47",4,FALSE
29292,29293,0,"2012-05-28 10:51:25",2,FALSE
29292,29295,2,"2012-05-28 11:31:07",10,FALSE
29292,29298,0,"2012-05-28 13:14:22",10,FALSE
29292,29316,0,"2012-05-28 16:18:54",0,FALSE
29292,29318,7,"2012-05-28 16:59:54",7,TRUE
29301,29310,3,"2012-05-28 15:17:31",4,FALSE
29301,29312,4,"2012-05-28 15:41:38",2,TRUE
29302,29305,4,"2012-05-28 14:09:07",1,FALSE
29303,29306,2,"2012-05-28 14:14:53",0,FALSE
29304,29309,0,"2012-05-28 15:07:25",3,FALSE
29304,29311,6,"2012-05-28 15:25:18",2,FALSE
29308,29313,1,"2012-05-28 16:01:54",1,FALSE
29308,29320,3,"2012-05-28 17:08:29",4,FALSE
29325,29326,3,"2012-05-28 18:45:05",6,FALSE
29325,29340,2,"2012-05-28 23:01:14",0,FALSE
29325,29347,2,"2012-05-29 00:43:48",1,FALSE
29328,29330,1,"2012-05-28 19:42:38",1,FALSE
29328,29334,4,"2012-05-28 20:19:58",2,TRUE
29329,29333,6,"2012-05-28 20:04:50",1,TRUE
29332,29335,3,"2012-05-28 21:14:26",1,FALSE
29332,29348,4,"2012-05-29 00:47:02",0,FALSE
29332,29393,2,"2012-05-29 14:43:44",1,FALSE
29336,29339,3,"2012-05-28 22:58:28",0,TRUE
29341,29342,4,"2012-05-28 23:45:59",3,TRUE
29343,29344,1,"2012-05-28 23:58:05",3,FALSE
29345,29346,10,"2012-05-29 00:32:26",3,TRUE
29350,29425,1,"2012-05-29 19:35:45",0,FALSE
29354,29355,4,"2012-05-29 03:17:38",24,FALSE
29354,29372,2,"2012-05-29 11:08:42",0,FALSE
29354,29375,2,"2012-05-29 11:25:43",0,FALSE
29354,29377,9,"2012-05-29 11:35:53",5,TRUE
29356,29359,2,"2012-05-29 05:10:55",7,TRUE
29357,29358,2,"2012-05-29 04:53:18",0,FALSE
29357,29383,0,"2012-05-29 12:52:51",0,FALSE
29361,29366,1,"2012-05-29 07:13:44",12,FALSE
29361,29492,0,"2012-05-30 16:03:24",4,FALSE
29361,29507,0,"2012-05-30 19:43:46",2,FALSE
29363,29373,0,"2012-05-29 11:16:20",1,FALSE
29364,29365,5,"2012-05-29 07:05:38",0,FALSE
29367,29370,5,"2012-05-29 11:02:01",7,FALSE
29367,29607,7,"2012-06-01 04:58:06",2,TRUE
29369,29376,1,"2012-05-29 11:27:36",0,TRUE
29371,29378,0,"2012-05-29 11:41:39",1,FALSE
29379,29384,0,"2012-05-29 13:51:42",0,FALSE
29379,29402,1,"2012-05-29 16:16:28",0,FALSE
29380,29382,20,"2012-05-29 12:42:16",4,FALSE
29380,29392,2,"2012-05-29 14:36:49",1,FALSE
29380,29427,1,"2012-05-29 19:46:51",0,FALSE
29380,29598,1,"2012-05-31 23:25:59",0,FALSE
29380,29656,1,"2012-06-01 18:45:21",0,FALSE
29385,29387,2,"2012-05-29 14:15:18",3,TRUE
29385,29397,1,"2012-05-29 15:43:36",0,FALSE
29389,29750,0,"2012-06-03 21:11:50",1,FALSE
29390,29391,1,"2012-05-29 14:35:36",0,FALSE
29396,29403,1,"2012-05-29 16:49:10",2,FALSE
29398,29404,1,"2012-05-29 17:03:58",4,FALSE
29399,29414,1,"2012-05-29 18:13:22",1,FALSE
29399,29423,2,"2012-05-29 19:20:37",1,TRUE
29400,29435,1,"2012-05-29 21:01:13",0,FALSE
29400,29442,7,"2012-05-29 23:00:02",0,TRUE
29405,29441,1,"2012-05-29 22:56:58",3,TRUE
29406,29407,2,"2012-05-29 17:29:56",0,FALSE
29406,29411,3,"2012-05-29 17:57:30",1,FALSE
29406,29419,3,"2012-05-29 18:50:55",3,FALSE
29408,29410,3,"2012-05-29 17:54:24",3,FALSE
29408,29412,7,"2012-05-29 17:58:02",2,TRUE
29415,29420,2,"2012-05-29 18:54:12",5,TRUE
29415,29433,3,"2012-05-29 20:54:28",0,FALSE
29417,29421,3,"2012-05-29 19:05:01",5,TRUE
29422,29447,0,"2012-05-29 23:44:26",1,FALSE
29424,29450,2,"2012-05-30 01:43:30",1,TRUE
29429,29431,1,"2012-05-29 20:36:28",0,FALSE
29430,29432,2,"2012-05-29 20:45:28",5,FALSE
29434,29436,0,"2012-05-29 21:13:00",2,FALSE
29437,29444,3,"2012-05-29 23:23:52",2,FALSE
29437,29451,2,"2012-05-30 02:01:19",1,FALSE
29437,29484,3,"2012-05-30 13:39:26",0,FALSE
29438,29440,2,"2012-05-29 22:37:05",2,FALSE
29438,29460,0,"2012-05-30 08:42:09",0,TRUE
29446,29448,1,"2012-05-30 00:08:49",0,TRUE
29446,29478,0,"2012-05-30 13:06:36",1,FALSE
29449,29455,2,"2012-05-30 04:45:12",1,FALSE
29452,29453,7,"2012-05-30 02:15:14",0,FALSE
29452,29454,7,"2012-05-30 02:39:29",0,FALSE
29456,29474,1,"2012-05-30 12:28:20",3,TRUE
29459,29619,0,"2012-06-01 10:05:39",2,FALSE
29462,29464,2,"2012-05-30 09:10:08",0,TRUE
29463,29480,1,"2012-05-30 13:12:38",5,FALSE
29466,29470,0,"2012-05-30 12:01:44",0,FALSE
29466,29495,3,"2012-05-30 16:10:20",2,TRUE
29468,29471,1,"2012-05-30 12:04:17",4,TRUE
29468,29475,14,"2012-05-30 12:43:04",3,FALSE
29469,29472,4,"2012-05-30 12:12:15",5,TRUE
29476,29485,1,"2012-05-30 14:00:29",0,TRUE
29477,29481,10,"2012-05-30 13:14:58",0,TRUE
29477,29482,10,"2012-05-30 13:16:39",0,FALSE
29477,29483,11,"2012-05-30 13:32:19",3,FALSE
29477,29523,9,"2012-05-31 01:12:04",1,FALSE
29479,29518,1,"2012-05-30 22:45:15",4,TRUE
29486,29488,5,"2012-05-30 15:19:53",0,FALSE
29486,29503,7,"2012-05-30 18:13:55",0,TRUE
29489,29494,0,"2012-05-30 16:09:50",0,FALSE
29489,29505,2,"2012-05-30 19:14:38",2,FALSE
29490,29493,1,"2012-05-30 16:06:41",1,FALSE
29497,29498,1,"2012-05-30 17:18:30",10,FALSE
29497,29504,0,"2012-05-30 18:22:21",1,FALSE
29497,29506,0,"2012-05-30 19:37:20",0,FALSE
29500,29509,3,"2012-05-30 19:50:15",2,TRUE
29502,29511,1,"2012-05-30 20:31:38",0,FALSE
29508,29514,3,"2012-05-30 20:58:53",7,TRUE
29510,29524,0,"2012-05-31 01:13:21",1,FALSE
29512,29516,3,"2012-05-30 21:13:05",4,TRUE
29513,29632,3,"2012-06-01 14:23:32",5,TRUE
29515,29517,2,"2012-05-30 21:20:24",4,TRUE
